[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, 0.0, 3.5762786865234375e-07],[1.564621925354004e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-1.6391277313232422e-07, -0.02353230118751526, -4.172325134277344e-07],[-1.4901161193847656e-07, 1.1920928955078125e-07, -0.01954863965511322],[-2.682209014892578e-07, 4.6193599700927734e-07, -0.06472443044185638],[8.642673492431641e-07, 2.1904706954956055e-06, 0.07706239819526672],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, 5.960464477539063e-08, 3.5762786865234375e-07],[1.6391277313232422e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-2.2351741790771484e-07, -0.02353227138519287, -3.427267074584961e-07],[-1.1920928955078125e-07, 2.9802322387695312e-08, -0.019548580050468445],[-2.980232238769531e-07, 3.8743019104003906e-07, -0.06472441554069519],[8.642673492431641e-07, 2.1904706954956055e-06, 0.07706230878829956],-1.4608368474e-05,-0.0110400682315,-4.35503170593e-06,-0.018257221207,2.36481832872e-06,-0.00037414135295,5.81499662076e-05
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944787740707397, -2.9802322387695312e-08, 3.427267074584961e-07],[1.6391277313232422e-07, 7.152557373046875e-07, 5.960464477539063e-08],[-2.384185791015625e-07, -0.023532330989837646, -3.5762786865234375e-07],[-1.4901161193847656e-07, 2.9802322387695312e-08, -0.01954859495162964],[-3.8743019104003906e-07, 4.3958425521850586e-07, -0.06472441554069519],[8.344650268554688e-07, 2.2202730178833008e-06, 0.07706239819526672],-6.12391376495,-3.16182947159,5.66474819183,5.38770246506,1.25653779507,-6.28296947479,0.0875965878367
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944832444190979, 2.9802322387695312e-08, 3.5762786865234375e-07],[1.564621925354004e-07, 7.152557373046875e-07, 1.4901161193847656e-07],[-1.7881393432617188e-07, -0.02353227138519287, -3.948807716369629e-07],[-8.940696716308594e-08, 1.1920928955078125e-07, -0.019548654556274414],[-2.980232238769531e-07, 4.76837158203125e-07, -0.06472434103488922],[8.344650268554688e-07, 2.205371856689453e-06, 0.07706248760223389],-5.57169771194,-4.98868370056,4.49568796158,6.35270547867,1.08244132996,-6.28413963318,0.0783398970962
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944743037223816, 1.341104507446289e-07, 3.725290298461914e-07],[1.6391277313232422e-07, 7.152557373046875e-07, 1.7881393432617188e-07],[-2.086162567138672e-07, -0.023532330989837646, -4.172325134277344e-07],[-1.1920928955078125e-07, 8.940696716308594e-08, -0.019548684358596802],[-2.980232238769531e-07, 3.129243850708008e-07, -0.0647243857383728],[8.419156074523926e-07, 2.2277235984802246e-06, 0.07706236839294434],-4.93389892578,-6.18530321121,3.05144190788,6.4052271843,0.911107122898,-6.27871179581,0.0693483054638
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944832444190979, 7.450580596923828e-08, 2.980232238769531e-07],[1.564621925354004e-07, 7.152557373046875e-07, 2.384185791015625e-07],[-2.682209014892578e-07, -0.02353227138519287, -4.470348358154297e-07],[-1.1920928955078125e-07, 8.940696716308594e-08, -0.01954856514930725],[-2.980232238769531e-07, 4.6193599700927734e-07, -0.0647243857383728],[8.642673492431641e-07, 2.2277235984802246e-06, 0.07706254720687866],-4.34048032761,-6.24636745453,1.93502902985,6.32755756378,0.771314322948,-6.28161907196,0.0608683824539
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944862246513367, 5.960464477539063e-08, 4.470348358154297e-07],[1.4156103134155273e-07, 6.854534149169922e-07, 1.7881393432617188e-07],[-1.1920928955078125e-07, -0.02353230118751526, -4.0978193283081055e-07],[-1.4901161193847656e-07, 8.940696716308594e-08, -0.01954871416091919],[-2.384185791015625e-07, 3.129243850708008e-07, -0.06472444534301758],[8.568167686462402e-07, 2.2202730178833008e-06, 0.07706230878829956],-3.7705347538,-6.27405071259,0.770366191864,6.29107236862,0.631501913071,-6.28302717209,0.0536871626973
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.01294475793838501, -2.9802322387695312e-08, 3.427267074584961e-07],[1.4901161193847656e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-2.682209014892578e-07, -0.023532390594482422, -4.470348358154297e-07],[-5.960464477539063e-08, 8.940696716308594e-08, -0.01954859495162964],[-2.980232238769531e-07, 3.7997961044311523e-07, -0.0647243857383728],[8.642673492431641e-07, 2.205371856689453e-06, 0.07706224918365479],-3.20495223999,-6.28137922287,-0.992581248283,6.27494764328,0.471779346466,-6.28356933594,0.0481528490782
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944802641868591, 5.960464477539063e-08, 2.682209014892578e-07],[1.4156103134155273e-07, 7.152557373046875e-07, 1.1920928955078125e-07],[-1.1920928955078125e-07, -0.02353230118751526, -4.172325134277344e-07],[-8.940696716308594e-08, 1.4901161193847656e-07, -0.019548624753952026],[-2.682209014892578e-07, 3.7997961044311523e-07, -0.06472432613372803],[8.791685104370117e-07, 2.2202730178833008e-06, 0.07706242799758911],-2.69265174866,-6.29421806335,-1.75727009773,6.26719331741,0.404127687216,-6.28414773941,0.0446707010269
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944743037223816, 8.940696716308594e-08, 3.5762786865234375e-07],[1.862645149230957e-07, 6.854534149169922e-07, 5.960464477539063e-08],[-1.7881393432617188e-07, -0.02353230118751526, -3.7997961044311523e-07],[-1.1920928955078125e-07, 2.9802322387695312e-08, -0.019548624753952026],[-2.980232238769531e-07, 3.8743019104003906e-07, -0.06472444534301758],[8.419156074523926e-07, 2.175569534301758e-06, 0.07706218957901001],-2.31777429581,-6.30370092392,-1.34830474854,6.26468086243,0.307476520538,-6.28426408768,0.0432848930359
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944862246513367, -2.9802322387695312e-08, 2.980232238769531e-07],[2.086162567138672e-07, 7.152557373046875e-07, 1.4901161193847656e-07],[-2.2351741790771484e-07, -0.023532330989837646, -3.7997961044311523e-07],[-8.940696716308594e-08, -2.9802322387695312e-08, -0.019548624753952026],[-2.980232238769531e-07, 3.7997961044311523e-07, -0.0647243857383728],[9.08970832824707e-07, 2.205371856689453e-06, 0.07706230878829956],-1.82904005051,-5.6342124939,-1.48394632339,6.14307546616,0.246861949563,-6.28901720047,0.0431436114013
