[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, 0.0, 3.5762786865234375e-07],[1.564621925354004e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-1.6391277313232422e-07, -0.02353230118751526, -4.172325134277344e-07],[-1.4901161193847656e-07, 1.1920928955078125e-07, -0.01954863965511322],[-2.682209014892578e-07, 4.6193599700927734e-07, -0.06472443044185638],[8.642673492431641e-07, 2.1904706954956055e-06, 0.07706239819526672],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, 5.960464477539063e-08, 3.5762786865234375e-07],[1.6391277313232422e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-2.2351741790771484e-07, -0.02353227138519287, -3.427267074584961e-07],[-1.1920928955078125e-07, 2.9802322387695312e-08, -0.019548580050468445],[-2.980232238769531e-07, 3.8743019104003906e-07, -0.06472441554069519],[8.642673492431641e-07, 2.1904706954956055e-06, 0.07706230878829956],-1.4608368474e-05,-0.0110400682315,-4.35503170593e-06,-0.018257221207,2.36481832872e-06,-0.00037414135295,5.81499662076e-05
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, 7.450580596923828e-08, 3.129243850708008e-07],[1.6391277313232422e-07, 7.003545761108398e-07, 8.940696716308594e-08],[-2.384185791015625e-07, -0.02353227138519287, -3.948807716369629e-07],[-1.1920928955078125e-07, 1.1920928955078125e-07, -0.019548669457435608],[-2.980232238769531e-07, 3.948807716369629e-07, -0.06472437083721161],[8.344650268554688e-07, 2.1904706954956055e-06, 0.07706236839294434],6.2827296257,-3.36466217041,-5.56187725067,5.23090791702,-2.11755013466,-0.831034600735,-6.28305673599
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, -4.470348358154297e-08, 3.129243850708008e-07],[1.4901161193847656e-07, 7.003545761108398e-07, 8.940696716308594e-08],[-2.384185791015625e-07, -0.02353227138519287, -3.7997961044311523e-07],[-1.4901161193847656e-07, 5.960464477539063e-08, -0.01954859495162964],[-2.384185791015625e-07, 4.246830940246582e-07, -0.06472443044185638],[8.493661880493164e-07, 2.1904706954956055e-06, 0.07706230878829956],6.28109788895,-5.05912971497,-5.47256469727,5.56311178207,-1.25062787533,-0.626820921898,-6.28314161301
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944921851158142, 1.4901161193847656e-08, 2.2351741790771484e-07],[1.3783574104309082e-07, 7.152557373046875e-07, 1.4901161193847656e-07],[-2.2351741790771484e-07, -0.02353230118751526, -3.5762786865234375e-07],[-1.7881393432617188e-07, 8.940696716308594e-08, -0.01954856514930725],[-2.682209014892578e-07, 4.023313522338867e-07, -0.06472443044185638],[8.344650268554688e-07, 2.175569534301758e-06, 0.07706263661384583],6.27462720871,-4.20405960083,-4.95024108887,4.34335851669,-0.516251862049,-0.473536282778,-6.28318357468
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944832444190979, -2.9802322387695312e-08, 2.5331974029541016e-07],[1.6763806343078613e-07, 7.003545761108398e-07, 2.086162567138672e-07],[-1.4901161193847656e-07, -0.023532330989837646, -3.8743019104003906e-07],[-5.960464477539063e-08, 1.4901161193847656e-07, -0.019548684358596802],[-3.2782554626464844e-07, 3.725290298461914e-07, -0.06472441554069519],[8.344650268554688e-07, 2.1904706954956055e-06, 0.0770624577999115],6.2767996788,-3.39372158051,-5.17924118042,3.43968439102,-0.0181075185537,-0.369967907667,-6.28322839737
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, -4.470348358154297e-08, 2.980232238769531e-07],[1.564621925354004e-07, 7.152557373046875e-07, 1.1920928955078125e-07],[-1.6391277313232422e-07, -0.023532241582870483, -4.023313522338867e-07],[-5.960464477539063e-08, 5.960464477539063e-08, -0.01954859495162964],[-2.682209014892578e-07, 4.470348358154297e-07, -0.06472446024417877],[8.493661880493164e-07, 2.205371856689453e-06, 0.07706233859062195],6.2547121048,-2.67865824699,-3.94664406776,2.75403428078,0.435712575912,-0.295790106058,-6.28319692612
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944787740707397, 4.470348358154297e-08, 1.9371509552001953e-07],[1.4901161193847656e-07, 7.003545761108398e-07, 8.940696716308594e-08],[-1.6391277313232422e-07, -0.02353230118751526, -3.8743019104003906e-07],[-1.1920928955078125e-07, 8.940696716308594e-08, -0.01954859495162964],[-2.980232238769531e-07, 3.650784492492676e-07, -0.06472444534301758],[8.642673492431641e-07, 2.1904706954956055e-06, 0.0770622193813324],6.25597238541,-2.11323046684,-2.98873496056,2.2227332592,0.6470464468,-0.243325904012,-6.28317594528
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944787740707397, 2.9802322387695312e-08, 2.2351741790771484e-07],[1.564621925354004e-07, 7.301568984985352e-07, 1.1920928955078125e-07],[-2.9802322387695312e-08, -0.023532330989837646, -3.8743019104003906e-07],[-1.7881393432617188e-07, 2.9802322387695312e-08, -0.019548609852790833],[-2.980232238769531e-07, 4.172325134277344e-07, -0.06472449004650116],[8.791685104370117e-07, 2.2202730178833008e-06, 0.0770624577999115],6.14250898361,-1.66884362698,-2.30760288239,1.79791307449,0.775281012058,-0.201611965895,-5.20636749268
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944802641868591, 7.450580596923828e-08, 2.5331974029541016e-07],[1.7136335372924805e-07, 6.854534149169922e-07, 1.4901161193847656e-07],[-2.2351741790771484e-07, -0.02353227138519287, -4.3958425521850586e-07],[-8.940696716308594e-08, 2.9802322387695312e-08, -0.01954863965511322],[-3.2782554626464844e-07, 3.8743019104003906e-07, -0.06472435593605042],[8.493661880493164e-07, 2.2202730178833008e-06, 0.07706233859062195],5.73468208313,-1.32430052757,-1.46944522858,1.45817399025,0.857091069221,-0.168351456523,-4.05964279175
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944787740707397, 2.9802322387695312e-08, 2.8312206268310547e-07],[1.564621925354004e-07, 6.854534149169922e-07, 8.940696716308594e-08],[-2.980232238769531e-07, -0.023532360792160034, -3.725290298461914e-07],[-5.960464477539063e-08, 1.1920928955078125e-07, -0.019548609852790833],[-3.2782554626464844e-07, 4.76837158203125e-07, -0.064724400639534],[8.493661880493164e-07, 2.2202730178833008e-06, 0.07706239819526672],5.07651853561,-1.04878544807,0.839099287987,1.18564367294,0.934070467949,-0.142032280564,-3.15402460098
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944802641868591, 1.4901161193847656e-08, 2.8312206268310547e-07],[1.7136335372924805e-07, 7.003545761108398e-07, 1.6391277313232422e-07],[-1.4901161193847656e-07, -0.02353227138519287, -3.501772880554199e-07],[-1.1920928955078125e-07, 1.7881393432617188e-07, -0.01954863965511322],[-2.384185791015625e-07, 4.507601261138916e-07, -0.06472437083721161],[8.344650268554688e-07, 2.1904706954956055e-06, 0.07706242799758911],4.36313772202,-0.860302150249,2.17849326134,0.955563783646,0.787687778473,-0.119210779667,-2.51022577286
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944847345352173, 7.450580596923828e-08, 3.427267074584961e-07],[1.6391277313232422e-07, 7.301568984985352e-07, 2.2351741790771484e-07],[-2.5331974029541016e-07, -0.02353227138519287, -3.5762786865234375e-07],[-8.940696716308594e-08, 0.0, -0.019548624753952026],[-3.5762786865234375e-07, 3.7997961044311523e-07, -0.0647243857383728],[8.270144462585449e-07, 2.205371856689453e-06, 0.07706227898597717],3.61189842224,-0.702863931656,2.91460156441,0.765681266785,0.656366109848,-0.0977907329798,-1.99043154716
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, 5.960464477539063e-08, 3.129243850708008e-07],[1.9371509552001953e-07, 6.705522537231445e-07, 1.4901161193847656e-07],[-1.043081283569336e-07, -0.02353230118751526, -3.8370490074157715e-07],[-8.940696716308594e-08, 1.1920928955078125e-07, -0.019548669457435608],[-3.5762786865234375e-07, 5.029141902923584e-07, -0.0647243857383728],[8.493661880493164e-07, 2.205371856689453e-06, 0.07706233859062195],2.88292169571,-0.569632649422,2.79424643517,0.593236088753,0.508413314819,-0.0646077096462,-1.60446166992
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.01294475793838501, 2.9802322387695312e-08, 3.427267074584961e-07],[2.086162567138672e-07, 7.152557373046875e-07, 1.7881393432617188e-07],[-1.7881393432617188e-07, -0.023532241582870483, -3.8370490074157715e-07],[0.0, 1.4901161193847656e-07, -0.019548609852790833],[-2.682209014892578e-07, 3.948807716369629e-07, -0.06472441554069519],[8.493661880493164e-07, 2.205371856689453e-06, 0.07706236839294434],2.19286084175,-0.453296303749,3.65944075584,0.500917434692,0.495821803808,-0.0655315816402,-1.27193331718
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944847345352173, 1.043081283569336e-07, 3.725290298461914e-07],[1.7881393432617188e-07, 7.152557373046875e-07, 2.086162567138672e-07],[-1.7881393432617188e-07, -0.02353227138519287, -3.650784492492676e-07],[-5.960464477539063e-08, 5.960464477539063e-08, -0.019548535346984863],[-3.2782554626464844e-07, 5.21540641784668e-07, -0.06472441554069519],[8.344650268554688e-07, 2.205371856689453e-06, 0.07706236839294434],1.62664651871,-0.376883149147,3.09719157219,0.418755412102,0.295983076096,-0.0574465841055,-1.0710299015
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944787740707397, 1.1920928955078125e-07, 3.725290298461914e-07],[1.4901161193847656e-07, 6.854534149169922e-07, 1.4901161193847656e-07],[-1.7881393432617188e-07, -0.02353227138519287, -4.470348358154297e-07],[-5.960464477539063e-08, 2.9802322387695312e-08, -0.019548580050468445],[-1.7881393432617188e-07, 5.21540641784668e-07, -0.06472437083721161],[8.568167686462402e-07, 2.205371856689453e-06, 0.07706236839294434],1.10105276108,-0.300580263138,3.2577009201,0.354462862015,0.243978947401,-0.0492494553328,-0.880259275436
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944832444190979, 4.470348358154297e-08, 3.427267074584961e-07],[1.7881393432617188e-07, 7.003545761108398e-07, 1.6391277313232422e-07],[-1.9371509552001953e-07, -0.02353230118751526, -4.023313522338867e-07],[-7.450580596923828e-08, 0.0, -0.019548580050468445],[-2.384185791015625e-07, 4.6938657760620117e-07, -0.0647243857383728],[8.605420589447021e-07, 2.205371856689453e-06, 0.07706236839294434],0.703299045563,-0.211918354034,2.53989696503,0.249880552292,0.0924723222852,-0.0392124056816,-0.771266222
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944802641868591, 7.450580596923828e-08, 3.427267074584961e-07],[1.6391277313232422e-07, 7.152557373046875e-07, 1.4901161193847656e-07],[-1.4901161193847656e-07, -0.02353230118751526, -4.0978193283081055e-07],[-1.4901161193847656e-07, 5.960464477539063e-08, -0.019548580050468445],[-2.682209014892578e-07, 4.023313522338867e-07, -0.06472435593605042],[8.456408977508545e-07, 2.1904706954956055e-06, 0.07706236839294434],0.396364927292,-0.206393003464,1.2399084568,0.258103013039,-0.00503771007061,-0.029680877924,-0.646758079529
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, -2.9802322387695312e-08, 3.2782554626464844e-07],[1.6391277313232422e-07, 7.003545761108398e-07, 1.043081283569336e-07],[-5.960464477539063e-08, -0.02353230118751526, -4.3958425521850586e-07],[-1.1920928955078125e-07, -2.9802322387695312e-08, -0.01954861730337143],[-3.8743019104003906e-07, 4.3213367462158203e-07, -0.06472451984882355],[8.530914783477783e-07, 2.1904706954956055e-06, 0.07706227898597717],0.30038356781,-0.183096528053,0.0298753380775,0.236296653748,0.0627487897873,-0.0250414013863,-0.508427619934
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944832444190979, 2.9802322387695312e-08, 3.2782554626464844e-07],[1.7881393432617188e-07, 7.152557373046875e-07, 2.2351741790771484e-07],[-1.7881393432617188e-07, -0.023532330989837646, -3.5762786865234375e-07],[-1.4901161193847656e-08, 5.960464477539063e-08, -0.019548602402210236],[-3.5762786865234375e-07, 4.842877388000488e-07, -0.0647243857383728],[8.530914783477783e-07, 2.205371856689453e-06, 0.07706239819526672],0.139111280441,-0.159075856209,-0.0139445066452,0.205504894257,0.0730134546757,-0.0208575278521,-0.398725271225
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944802641868591, 2.9802322387695312e-08, 3.2782554626464844e-07],[2.086162567138672e-07, 6.854534149169922e-07, 1.9371509552001953e-07],[-1.7881393432617188e-07, -0.02353227138519287, -3.7997961044311523e-07],[-5.960464477539063e-08, 0.0, -0.01954859495162964],[-2.980232238769531e-07, 4.3213367462158203e-07, -0.06472435593605042],[8.307397365570068e-07, 2.1904706954956055e-06, 0.07706227898597717],0.050687789917,-0.138500332832,0.0519908964634,0.174975395203,0.046705827117,-0.0172641128302,-0.328624248505
